timestamp,zone,demand_type,demand_mw
2030-12-28 01:00,punta_arenas_centro,hot_water,7.115621127133545
2030-12-28 01:00,punta_arenas_centro,space_heat,90.88877586618264
2030-12-28 02:00,punta_arenas_centro,hot_water,5.938090576337058
2030-12-28 02:00,punta_arenas_centro,space_heat,75.84802139166243
2030-12-28 03:00,punta_arenas_centro,hot_water,6.287599186885068
2030-12-28 03:00,punta_arenas_centro,space_heat,80.312341399689
2030-12-28 04:00,punta_arenas_centro,hot_water,6.036781786365129
2030-12-28 04:00,punta_arenas_centro,space_heat,77.10861735481724
2030-12-28 05:00,punta_arenas_centro,hot_water,6.179919192136664
2030-12-28 05:00,punta_arenas_centro,space_heat,78.93693049274236
2030-12-28 06:00,punta_arenas_centro,hot_water,6.640926769489731
2030-12-28 06:00,punta_arenas_centro,space_heat,84.82544164616488
2030-12-28 07:00,punta_arenas_centro,hot_water,7.37008889695724
2030-12-28 07:00,punta_arenas_centro,space_heat,94.13912656409707
2030-12-28 08:00,punta_arenas_centro,hot_water,8.900240312080596
2030-12-28 08:00,punta_arenas_centro,space_heat,113.68395427845478
2030-12-28 09:00,punta_arenas_centro,hot_water,9.91552412763977
2030-12-28 09:00,punta_arenas_centro,space_heat,126.65230960600911
2030-12-28 10:00,punta_arenas_centro,hot_water,9.83008994575859
2030-12-28 10:00,punta_arenas_centro,space_heat,125.5610474281088
2030-12-28 11:00,punta_arenas_centro,hot_water,9.036848984732314
2030-12-28 11:00,punta_arenas_centro,space_heat,115.42887503915588
2030-12-28 12:00,punta_arenas_centro,hot_water,8.482963461320722
2030-12-28 12:00,punta_arenas_centro,space_heat,108.35402151710514
2030-12-28 13:00,punta_arenas_centro,hot_water,8.570115641658345
2030-12-28 13:00,punta_arenas_centro,space_heat,109.46722791798419
2030-12-28 14:00,punta_arenas_centro,hot_water,7.99261966440786
2030-12-28 14:00,punta_arenas_centro,space_heat,102.09079492609924
2030-12-28 15:00,punta_arenas_centro,hot_water,6.974143164345812
2030-12-28 15:00,punta_arenas_centro,space_heat,89.0816590143895
2030-12-28 16:00,punta_arenas_centro,hot_water,6.602927192242848
2030-12-28 16:00,punta_arenas_centro,space_heat,84.34006798760517
2030-12-28 17:00,punta_arenas_centro,hot_water,6.396587620952339
2030-12-28 17:00,punta_arenas_centro,space_heat,81.7044651762309
2030-12-28 18:00,punta_arenas_centro,hot_water,6.832509386845345
2030-12-28 18:00,punta_arenas_centro,space_heat,87.27255192052903
2030-12-28 19:00,punta_arenas_centro,hot_water,7.170473583526121
2030-12-28 19:00,punta_arenas_centro,space_heat,91.58941359347304
2030-12-28 20:00,punta_arenas_centro,hot_water,7.795832907435773
2030-12-28 20:00,punta_arenas_centro,space_heat,99.57721148365505
2030-12-28 21:00,punta_arenas_centro,hot_water,8.461006392508615
2030-12-28 21:00,punta_arenas_centro,space_heat,108.07356095431153
2030-12-28 22:00,punta_arenas_centro,hot_water,8.846686872008297
2030-12-28 22:00,punta_arenas_centro,space_heat,112.99990905954427
2030-12-28 23:00,punta_arenas_centro,hot_water,8.66006609087538
2030-12-28 23:00,punta_arenas_centro,space_heat,110.61617697975683
2030-12-29 00:00,punta_arenas_centro,hot_water,6.9115820304563655
2030-12-29 00:00,punta_arenas_centro,space_heat,88.28255732327645
2030-12-29 01:00,punta_arenas_centro,hot_water,6.098952952435991
2030-12-29 01:00,punta_arenas_centro,space_heat,77.90273793507221
2030-12-29 02:00,punta_arenas_centro,hot_water,5.089666018653318
2030-12-29 02:00,punta_arenas_centro,space_heat,65.01098157673533
2030-12-29 03:00,punta_arenas_centro,hot_water,5.389237417146578
2030-12-29 03:00,punta_arenas_centro,space_heat,68.83744692770058
2030-12-29 04:00,punta_arenas_centro,hot_water,5.174256391865425
2030-12-29 04:00,punta_arenas_centro,space_heat,66.0914656741804
2030-12-29 05:00,punta_arenas_centro,hot_water,5.296942561904106
2030-12-29 05:00,punta_arenas_centro,space_heat,67.65855245568503
2030-12-29 06:00,punta_arenas_centro,hot_water,5.692082139287072
2030-12-29 06:00,punta_arenas_centro,space_heat,72.70572287734659
2030-12-29 07:00,punta_arenas_centro,hot_water,6.317062788293881
2030-12-29 07:00,punta_arenas_centro,space_heat,80.68868390258656
2030-12-29 08:00,punta_arenas_centro,hot_water,7.6285887006776
2030-12-29 08:00,punta_arenas_centro,space_heat,97.44097896770539
2030-12-29 09:00,punta_arenas_centro,hot_water,8.498810444335774
2030-12-29 09:00,punta_arenas_centro,space_heat,108.55643714065738
2030-12-29 10:00,punta_arenas_centro,hot_water,8.425582957021104
2030-12-29 10:00,punta_arenas_centro,space_heat,107.62109269737222
2030-12-29 11:00,punta_arenas_centro,hot_water,7.745678952183612
2030-12-29 11:00,punta_arenas_centro,space_heat,98.93658833688099
2030-12-29 12:00,punta_arenas_centro,hot_water,7.27093167601947
2030-12-29 12:00,punta_arenas_centro,space_heat,92.87257818155874
2030-12-29 13:00,punta_arenas_centro,hot_water,7.345631697013349
2030-12-29 13:00,punta_arenas_centro,space_heat,93.82673149354753
2030-12-29 14:00,punta_arenas_centro,hot_water,6.85064738959413
2030-12-29 14:00,punta_arenas_centro,space_heat,87.50423104411365
2030-12-29 15:00,punta_arenas_centro,hot_water,5.9776891269129395
2030-12-29 15:00,punta_arenas_centro,space_heat,76.35381894940379
2030-12-29 16:00,punta_arenas_centro,hot_water,5.6595118787714505
2030-12-29 16:00,punta_arenas_centro,space_heat,72.28969860412899
2030-12-29 17:00,punta_arenas_centro,hot_water,5.482653764062697
2030-12-29 17:00,punta_arenas_centro,space_heat,70.0306663621531
2030-12-29 18:00,punta_arenas_centro,hot_water,5.856291749225528
2030-12-29 18:00,punta_arenas_centro,space_heat,74.80319408416194
2030-12-29 19:00,punta_arenas_centro,hot_water,6.145968180606049
2030-12-29 19:00,punta_arenas_centro,space_heat,78.503269703009
2030-12-29 20:00,punta_arenas_centro,hot_water,6.681977198897975
2030-12-29 20:00,punta_arenas_centro,space_heat,85.3497842455016
2030-12-29 21:00,punta_arenas_centro,hot_water,7.252111796873879
2030-12-29 21:00,punta_arenas_centro,space_heat,92.63218935998846
2030-12-29 22:00,punta_arenas_centro,hot_water,7.582686887525046
2030-12-29 22:00,punta_arenas_centro,space_heat,96.85466899800151
2030-12-29 23:00,punta_arenas_centro,hot_water,7.422730174858556
2030-12-29 23:00,punta_arenas_centro,space_heat,94.81152061417342
2030-12-30 00:00,punta_arenas_centro,hot_water,9.364012316528136
2030-12-30 00:00,punta_arenas_centro,space_heat,119.6077758271469
2030-12-30 01:00,punta_arenas_centro,hot_water,8.263038811211981
2030-12-30 01:00,punta_arenas_centro,space_heat,105.54489468558224
2030-12-30 02:00,punta_arenas_centro,hot_water,6.895627524301764
2030-12-30 02:00,punta_arenas_centro,space_heat,88.0787682923496
2030-12-30 03:00,punta_arenas_centro,hot_water,7.3014955662072465
2030-12-30 03:00,punta_arenas_centro,space_heat,93.26297481949702
2030-12-30 04:00,punta_arenas_centro,hot_water,7.0102330217301985
2030-12-30 04:00,punta_arenas_centro,space_heat,89.5426395669296
2030-12-30 05:00,punta_arenas_centro,hot_water,7.176451812485694
2030-12-30 05:00,punta_arenas_centro,space_heat,91.66577430777687
2030-12-30 06:00,punta_arenas_centro,hot_water,7.711798402174874
2030-12-30 06:00,punta_arenas_centro,space_heat,98.50382756154617
2030-12-30 07:00,punta_arenas_centro,hot_water,8.55854035924097
2030-12-30 07:00,punta_arenas_centro,space_heat,109.31937529480155
2030-12-30 08:00,punta_arenas_centro,hot_water,10.335433803157173
2030-12-30 08:00,punta_arenas_centro,space_heat,132.0158717884601
2030-12-30 09:00,punta_arenas_centro,hot_water,11.514435526614646
2030-12-30 09:00,punta_arenas_centro,space_heat,147.075417747217
2030-12-30 10:00,punta_arenas_centro,hot_water,11.415224797421038
2030-12-30 10:00,punta_arenas_centro,space_heat,145.80818589660402
2030-12-30 11:00,punta_arenas_centro,hot_water,10.494071080761078
2030-12-30 11:00,punta_arenas_centro,space_heat,134.0421668525947
2030-12-30 12:00,punta_arenas_centro,hot_water,9.85086966585352
2030-12-30 12:00,punta_arenas_centro,space_heat,125.82646955901288
2030-12-30 13:00,punta_arenas_centro,hot_water,9.952075426495469
2030-12-30 13:00,punta_arenas_centro,space_heat,127.11918421188793
2030-12-30 14:00,punta_arenas_centro,hot_water,9.28145629317157
2030-12-30 14:00,punta_arenas_centro,space_heat,118.55327675121298
2030-12-30 15:00,punta_arenas_centro,hot_water,8.098747054166568
2030-12-30 15:00,punta_arenas_centro,space_heat,103.44637420283456
2030-12-30 16:00,punta_arenas_centro,hot_water,7.667671266118778
2030-12-30 16:00,punta_arenas_centro,space_heat,97.94018577863484
2030-12-30 17:00,punta_arenas_centro,hot_water,7.4280587494600745
2030-12-30 17:00,punta_arenas_centro,space_heat,94.87958320688186
2030-12-30 18:00,punta_arenas_centro,hot_water,7.934274356765322
2030-12-30 18:00,punta_arenas_centro,space_heat,101.34554254483561
2030-12-30 19:00,punta_arenas_centro,hot_water,8.326736409491042
2030-12-30 19:00,punta_arenas_centro,space_heat,106.35851258762644
2030-12-30 20:00,punta_arenas_centro,hot_water,9.052937014061504
2030-12-30 20:00,punta_arenas_centro,space_heat,115.63436957936595
2030-12-30 21:00,punta_arenas_centro,hot_water,9.825371946324427
2030-12-30 21:00,punta_arenas_centro,space_heat,125.50078379329086
2030-12-30 22:00,punta_arenas_centro,hot_water,10.273244691920782
2030-12-30 22:00,punta_arenas_centro,space_heat,131.22152199221702
2030-12-30 23:00,punta_arenas_centro,hot_water,10.056530686224251
2030-12-30 23:00,punta_arenas_centro,space_heat,128.45340514916225
2030-12-31 00:00,punta_arenas_centro,hot_water,8.044542230795404
2030-12-31 00:00,punta_arenas_centro,space_heat,102.75400877833754
2030-12-31 01:00,punta_arenas_centro,hot_water,7.09870538659671
2030-12-31 01:00,punta_arenas_centro,space_heat,90.672708860535
2030-12-31 02:00,punta_arenas_centro,hot_water,5.923974141850333
2030-12-31 02:00,punta_arenas_centro,space_heat,75.66771029482771
2030-12-31 03:00,punta_arenas_centro,hot_water,6.27265187665808
2030-12-31 03:00,punta_arenas_centro,space_heat,80.12141741642034
2030-12-31 04:00,punta_arenas_centro,hot_water,6.022430736393361
2030-12-31 04:00,punta_arenas_centro,space_heat,76.92530948316082
2030-12-31 05:00,punta_arenas_centro,hot_water,6.165227866147684
2030-12-31 05:00,punta_arenas_centro,space_heat,78.74927623022161
2030-12-31 06:00,punta_arenas_centro,hot_water,6.625139504801279
2030-12-31 06:00,punta_arenas_centro,space_heat,84.6237888127478
2030-12-31 07:00,punta_arenas_centro,hot_water,7.352568218257957
2030-12-31 07:00,punta_arenas_centro,space_heat,93.91533260277299
2030-12-31 08:00,punta_arenas_centro,hot_water,8.879082052928696
2030-12-31 08:00,punta_arenas_centro,space_heat,113.41369701778605
2030-12-31 09:00,punta_arenas_centro,hot_water,9.891952266458139
2030-12-31 09:00,punta_arenas_centro,space_heat,126.35122308532345
2030-12-31 10:00,punta_arenas_centro,hot_water,9.80672118454924
2030-12-31 10:00,punta_arenas_centro,space_heat,125.26255513040509
2030-12-31 11:00,punta_arenas_centro,hot_water,9.01536597011348
2030-12-31 11:00,punta_arenas_centro,space_heat,115.15446963367758
2030-12-31 12:00,punta_arenas_centro,hot_water,8.462797181198253
2030-12-31 12:00,punta_arenas_centro,space_heat,108.09643493662848
2030-12-31 13:00,punta_arenas_centro,hot_water,8.549742177420324
2030-12-31 13:00,punta_arenas_centro,space_heat,109.2069949472199
2030-12-31 14:00,punta_arenas_centro,hot_water,7.97361906304965
2030-12-31 14:00,punta_arenas_centro,space_heat,101.84809771565
2030-12-31 15:00,punta_arenas_centro,hot_water,6.957563754884993
2030-12-31 15:00,punta_arenas_centro,space_heat,88.86988801034714
2030-12-31 16:00,punta_arenas_centro,hot_water,6.587230262744778
2030-12-31 16:00,punta_arenas_centro,space_heat,84.13956901759998
2030-12-31 17:00,punta_arenas_centro,hot_water,6.381381215976032
2030-12-31 17:00,punta_arenas_centro,space_heat,81.5102317412393
2030-12-31 18:00,punta_arenas_centro,hot_water,6.816266678873915
2030-12-31 18:00,punta_arenas_centro,space_heat,87.06508164943129
2030-12-31 19:00,punta_arenas_centro,hot_water,7.153427443983555
2030-12-31 19:00,punta_arenas_centro,space_heat,91.37168098396687
2030-12-31 20:00,punta_arenas_centro,hot_water,7.777300120996674
2030-12-31 20:00,punta_arenas_centro,space_heat,99.34048973544168
2030-12-31 21:00,punta_arenas_centro,hot_water,8.440892310229781
2030-12-31 21:00,punta_arenas_centro,space_heat,107.81664110384004
2030-12-31 22:00,punta_arenas_centro,hot_water,8.82565592375181
2030-12-31 22:00,punta_arenas_centro,space_heat,112.73127795788989
2030-12-31 23:00,punta_arenas_centro,hot_water,8.63947879028591
2030-12-31 23:00,punta_arenas_centro,space_heat,110.35321264881024
2040-01-01 00:00,punta_arenas_centro,hot_water,6.877492114642164
2040-01-01 00:00,punta_arenas_centro,space_heat,87.84712229063831
2040-01-01 01:00,punta_arenas_centro,hot_water,5.391543740032684
2040-01-01 01:00,punta_arenas_centro,space_heat,68.86690589693532
2040-01-01 02:00,punta_arenas_centro,hot_water,5.182726232243154
2040-01-01 02:00,punta_arenas_centro,space_heat,66.19965207280389
2040-01-01 03:00,punta_arenas_centro,hot_water,5.0047452750988155
2040-01-01 03:00,punta_arenas_centro,space_heat,63.92627761492898
2040-01-01 04:00,punta_arenas_centro,hot_water,5.022842734980631
2040-01-01 04:00,punta_arenas_centro,space_heat,64.15743887907685
2040-01-01 05:00,punta_arenas_centro,hot_water,5.26874527827903
2040-01-01 05:00,punta_arenas_centro,space_heat,67.29838479840743
2040-01-01 06:00,punta_arenas_centro,hot_water,5.690227608272704
2040-01-01 06:00,punta_arenas_centro,space_heat,72.68203470583069
2040-01-01 07:00,punta_arenas_centro,hot_water,6.17183585397109
2040-01-01 07:00,punta_arenas_centro,space_heat,78.8336809383247
2040-01-01 08:00,punta_arenas_centro,hot_water,6.721992567411954
2040-01-01 08:00,punta_arenas_centro,space_heat,85.86090587425178
2040-01-01 09:00,punta_arenas_centro,hot_water,7.568893695099278
2040-01-01 09:00,punta_arenas_centro,space_heat,96.67848671504039
2040-01-01 10:00,punta_arenas_centro,hot_water,8.114849925095548
2040-01-01 10:00,punta_arenas_centro,space_heat,103.65205831677441
2040-01-01 11:00,punta_arenas_centro,hot_water,8.593823014484645
2040-01-01 11:00,punta_arenas_centro,space_heat,109.77004534694609
2040-01-01 12:00,punta_arenas_centro,hot_water,7.95893558486596
2040-01-01 12:00,punta_arenas_centro,space_heat,101.66054369419089
2040-01-01 13:00,punta_arenas_centro,hot_water,8.051190760015631
2040-01-01 13:00,punta_arenas_centro,space_heat,102.838931327099
2040-01-01 14:00,punta_arenas_centro,hot_water,7.874775756301863
2040-01-01 14:00,punta_arenas_centro,space_heat,100.58555900084761
2040-01-01 15:00,punta_arenas_centro,hot_water,6.977941173841484
2040-01-01 15:00,punta_arenas_centro,space_heat,89.13017149525689
2040-01-01 16:00,punta_arenas_centro,hot_water,6.535412631057452
2040-01-01 16:00,punta_arenas_centro,space_heat,83.47769551025614
2040-01-01 17:00,punta_arenas_centro,hot_water,5.787477818256857
2040-01-01 17:00,punta_arenas_centro,space_heat,73.9242245836031
2040-01-01 18:00,punta_arenas_centro,hot_water,5.803719501190743
2040-01-01 18:00,punta_arenas_centro,space_heat,74.13168176175984
2040-01-01 19:00,punta_arenas_centro,hot_water,5.8370146236302345
2040-01-01 19:00,punta_arenas_centro,space_heat,74.55696479282238
2040-01-01 20:00,punta_arenas_centro,hot_water,6.138599853907537
2040-01-01 20:00,punta_arenas_centro,space_heat,78.40915308524022
2040-01-01 21:00,punta_arenas_centro,hot_water,6.924570191391168
2040-01-01 21:00,punta_arenas_centro,space_heat,88.44845683184018
2040-01-01 22:00,punta_arenas_centro,hot_water,7.505061543370816
2040-01-01 22:00,punta_arenas_centro,space_heat,95.86315014387567
2040-01-01 23:00,punta_arenas_centro,hot_water,7.281651358365878
2040-01-01 23:00,punta_arenas_centro,space_heat,93.00950211114012
2040-01-02 00:00,punta_arenas_centro,hot_water,7.700470852939722
2040-01-02 00:00,punta_arenas_centro,space_heat,98.35913926727753
2040-01-02 01:00,punta_arenas_centro,hot_water,6.036709999867654
2040-01-02 01:00,punta_arenas_centro,space_heat,77.10770041632898
2040-01-02 02:00,punta_arenas_centro,hot_water,5.802904841604604
2040-01-02 02:00,punta_arenas_centro,space_heat,74.12127600642113
2040-01-02 03:00,punta_arenas_centro,hot_water,5.603626216486238
2040-01-02 03:00,punta_arenas_centro,space_heat,71.5758636004348
2040-01-02 04:00,punta_arenas_centro,hot_water,5.623889265866619
2040-01-02 04:00,punta_arenas_centro,space_heat,71.83468622752437
2040-01-02 05:00,punta_arenas_centro,hot_water,5.899217152219504
2040-01-02 05:00,punta_arenas_centro,space_heat,75.35148597069984
2040-01-02 06:00,punta_arenas_centro,hot_water,6.371135162890212
2040-01-02 06:00,punta_arenas_centro,space_heat,81.37935754125147
2040-01-02 07:00,punta_arenas_centro,hot_water,6.910373913980924
2040-01-02 07:00,punta_arenas_centro,space_heat,88.26712589071492
2040-01-02 08:00,punta_arenas_centro,hot_water,7.526363822189039
2040-01-02 08:00,punta_arenas_centro,space_heat,96.1352469869138
2040-01-02 09:00,punta_arenas_centro,hot_water,8.4746073592763
2040-01-02 09:00,punta_arenas_centro,space_heat,108.24728791335347
2040-01-02 10:00,punta_arenas_centro,hot_water,9.085894143177741
2040-01-02 10:00,punta_arenas_centro,space_heat,116.05533537671795
2040-01-02 11:00,punta_arenas_centro,hot_water,9.622182408246168
2040-01-02 11:00,punta_arenas_centro,space_heat,122.90541677545926
2040-01-02 12:00,punta_arenas_centro,hot_water,8.911322684209848
2040-01-02 12:00,punta_arenas_centro,space_heat,113.82551089291255
2040-01-02 13:00,punta_arenas_centro,hot_water,9.014617355498592
2040-01-02 13:00,punta_arenas_centro,space_heat,115.14490747954835
2040-01-02 14:00,punta_arenas_centro,hot_water,8.81709206990402
2040-01-02 14:00,punta_arenas_centro,space_heat,112.62189071269852
2040-01-02 15:00,punta_arenas_centro,hot_water,7.812939909926756
2040-01-02 15:00,punta_arenas_centro,space_heat,99.79572150370323
2040-01-02 16:00,punta_arenas_centro,hot_water,7.317457241462855
2040-01-02 16:00,punta_arenas_centro,space_heat,93.46685542230536
2040-01-02 17:00,punta_arenas_centro,hot_water,6.480022587978041
2040-01-02 17:00,punta_arenas_centro,space_heat,82.77019111665295
